timestamp,query_type,zone_id,zone_b,cache_status,cache_key,latency_ms
1780377488.565768,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.6041526794433594
1780377488.566972,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.6256103515625
1780377488.5702884,Q2,Z4,,MISS,Q2:zone=Z4:conf=0.7,3.011465072631836
1780377488.571465,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.5753040313720703
1780377488.5725706,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.5919933319091797
1780377488.5737715,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6289482116699219
1780377488.5750387,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6785392761230469
1780377488.576249,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.5,0.6287097930908203
1780377488.577675,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,0.9062290191650391
1780377488.5789254,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6635189056396484
1780377488.580085,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.6456375122070312
1780377488.5812316,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6406307220458984
1780377488.585425,Q4,Z5,Z3,MISS,Q4:zone_a=Z5:zone_b=Z3:conf=0.5,3.998994827270508
1780377488.5865402,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.5369186401367188
1780377488.590333,Q4,Z1,Z4,MISS,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,3.503561019897461
1780377488.5914593,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.6604194641113281
1780377488.5947545,Q4,Z1,Z5,MISS,Q4:zone_a=Z1:zone_b=Z5:conf=0.0,3.028392791748047
1780377488.5958974,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6017684936523438
1780377488.597044,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6196498870849609
1780377488.5982935,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6785392761230469
1780377488.5996175,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6787776947021484
1780377488.6010432,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.8661746978759766
1780377488.6028285,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,1.0075569152832031
1780377488.604355,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.9062290191650391
1780377488.6058595,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,0.9491443634033203
1780377488.6072974,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8008480072021484
1780377488.6090748,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.7870197296142578
1780377488.6108444,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,1.2052059173583984
1780377488.6123445,Q4,Z4,Z2,HIT,Q4:zone_a=Z4:zone_b=Z2:conf=0.7,0.9808540344238281
1780377488.6137068,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7297992706298828
1780377488.6153362,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.7126331329345703
1780377488.6166942,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6921291351318359
1780377488.618039,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,0.7266998291015625
1780377488.619267,Q4,Z5,Z4,HIT,Q4:zone_a=Z5:zone_b=Z4:conf=0.5,0.6678104400634766
1780377488.6208112,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,1.039743423461914
1780377488.622164,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7073879241943359
1780377488.6238241,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.9908676147460938
1780377488.6257634,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.4042854309082031
1780377488.6273158,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.9462833404541016
1780377488.6288393,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.9126663208007812
1780377488.630324,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.7762908935546875
1780377488.6317809,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.9236335754394531
1780377488.633413,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,0.9534358978271484
1780377488.6346872,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,0.812530517578125
1780377488.6358967,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.7097721099853516
1780377488.6370497,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.6337165832519531
1780377488.6381154,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.5602836608886719
1780377488.6394107,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6549358367919922
1780377488.6405282,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6816387176513672
1780377488.6417327,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.6732940673828125
1780377488.6431024,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6885528564453125
1780377488.644276,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7085800170898438
1780377488.645432,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6272792816162109
1780377488.6464753,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.6520748138427734
1780377488.6475055,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.5824565887451172
1780377488.6485026,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.5123615264892578
1780377488.649529,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.5533695220947266
1780377488.6506,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6551742553710938
1780377488.6518762,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,0.57220458984375
1780377488.6529856,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.6926059722900391
1780377488.6544464,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.7388591766357422
1780377488.6562438,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.8370876312255859
1780377488.657458,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.7631778717041016
1780377488.6585083,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.5486011505126953
1780377488.6596243,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.6670951843261719
1780377488.660786,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.5993843078613281
1780377488.664012,Q4,Z1,Z2,MISS,Q4:zone_a=Z1:zone_b=Z2:conf=0.0,2.9702186584472656
1780377488.665171,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.5624294281005859
1780377488.6662877,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.675201416015625
1780377488.6674328,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6468296051025391
1780377488.6716166,Q4,Z2,Z4,MISS,Q4:zone_a=Z2:zone_b=Z4:conf=0.7,3.985166549682617
1780377488.674735,Q4,Z2,Z5,MISS,Q4:zone_a=Z2:zone_b=Z5:conf=0.5,2.808809280395508
1780377488.6759284,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.6353855133056641
1780377488.6771057,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6215572357177734
1780377488.6784096,Q5,Z5,,HIT,Q5:zone=Z5:bins=10,0.804901123046875
1780377488.679535,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.6744861602783203
1780377488.6806533,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.6093978881835938
1780377488.6819153,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.7216930389404297
1780377488.683462,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.7293224334716797
1780377488.6851914,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6158351898193359
1780377488.6865444,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.7541179656982422
1780377488.6877148,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.7317066192626953
1780377488.6888328,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.6086826324462891
1780377488.6901433,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.6415843963623047
1780377488.6912503,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6787776947021484
1780377488.692332,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.5879402160644531
1780377488.6935039,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.60272216796875
1780377488.694668,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6871223449707031
1780377488.6960504,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.7791519165039062
1780377488.6971533,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6861686706542969
1780377488.6982234,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.6160736083984375
1780377488.699344,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6115436553955078
1780377488.7006173,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.8509159088134766
1780377488.7018547,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.6814002990722656
1780377488.7029202,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.5278587341308594
1780377488.704173,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.8242130279541016
1780377488.705392,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6406307220458984
1780377488.706527,Q4,Z1,Z5,HIT,Q4:zone_a=Z1:zone_b=Z5:conf=0.0,0.7252693176269531
1780377488.7076385,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.6072521209716797
1780377488.7090533,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.8907318115234375
1780377488.7103317,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.7228851318359375
1780377488.711488,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6434917449951172
1780377488.7125607,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.5807876586914062
1780377488.7137468,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.7054805755615234
1780377488.714926,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6422996520996094
1780377488.7164588,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,1.0046958923339844
1780377488.7177482,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.7970333099365234
1780377488.7187934,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.5316734313964844
1780377488.7199733,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.6525516510009766
1780377488.7212245,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.7319450378417969
1780377488.722614,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.7271766662597656
1780377488.7237148,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.5664825439453125
1780377488.724753,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.5457401275634766
1780377488.7259123,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7500648498535156
1780377488.7271128,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.6589889526367188
1780377488.7282262,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.6644725799560547
1780377488.729259,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.5471706390380859
1780377488.7304544,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.7181167602539062
1780377488.7317388,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.7526874542236328
1780377488.7328315,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.6036758422851562
1780377488.7340891,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.6916522979736328
1780377488.7378638,Q5,Z3,,MISS,Q5:zone=Z3:bins=10,3.5109519958496094
1780377488.7389288,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.5252361297607422
1780377488.7401848,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.7708072662353516
1780377488.7412868,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.5905628204345703
1780377488.742472,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7457733154296875
1780377488.7436829,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,0.6651878356933594
1780377488.7451777,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.8409023284912109
1780377488.7467217,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8828639984130859
1780377488.7483618,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.9288787841796875
1780377488.750329,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.219034194946289
1780377488.7517505,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.9074211120605469
1780377488.753165,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8146762847900391
1780377488.7547023,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.9443759918212891
1780377488.756068,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.7061958312988281
1780377488.7573497,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7138252258300781
1780377488.7585971,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6892681121826172
1780377488.75993,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.7,0.7596015930175781
1780377488.7611163,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.6546974182128906
1780377488.7626395,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.8604526519775391
1780377488.763969,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.7569789886474609
1780377488.7652636,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.7164478302001953
1780377488.7693214,Q2,Z4,,MISS,Q2:zone=Z4:conf=0.0,3.7386417388916016
1780377488.7708244,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.9698867797851562
1780377488.7721782,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,0.6921291351318359
1780377488.7736082,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.7462501525878906
1780377488.7753785,Q5,Z3,,HIT,Q5:zone=Z3:bins=5,1.2087821960449219
1780377488.7769108,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.7350444793701172
1780377488.7793133,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,1.4650821685791016
1780377488.7813203,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,1.2240409851074219
1780377488.782699,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.8103847503662109
1780377488.7842343,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.7894039154052734
1780377488.7857149,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.7634162902832031
1780377488.7868633,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.6268024444580078
1780377488.7880268,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7178783416748047
1780377488.7896774,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.9334087371826172
1780377488.793813,Q4,Z5,Z1,MISS,Q4:zone_a=Z5:zone_b=Z1:conf=0.7,3.895282745361328
1780377488.7953176,Q4,Z2,Z1,HIT,Q4:zone_a=Z2:zone_b=Z1:conf=0.5,0.6570816040039062
1780377488.7966774,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6961822509765625
1780377488.7981527,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.8080005645751953
1780377488.7995598,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.7083415985107422
1780377488.8011289,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.9448528289794922
1780377488.8028603,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,1.0840892791748047
1780377488.804547,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.8132457733154297
1780377488.8062065,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8547306060791016
1780377488.8076403,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.7641315460205078
1780377488.8094504,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.9467601776123047
1780377488.8112283,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.9953975677490234
1780377488.8126695,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.7898807525634766
1780377488.814339,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.9124279022216797
1780377488.8159351,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.0,0.9808540344238281
1780377488.8172636,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.7171630859375
1780377488.8182878,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.5447864532470703
1780377488.8195481,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6561279296875
1780377488.8208807,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.8075237274169922
1780377488.821959,Q5,Z4,,HIT,Q5:zone=Z4:bins=5,0.5462169647216797
1780377488.8232067,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.5681514739990234
1780377488.824563,Q5,Z4,,HIT,Q5:zone=Z4:bins=5,0.7023811340332031
1780377488.8258297,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.7963180541992188
1780377488.8269384,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.5738735198974609
1780377488.8281672,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.621795654296875
1780377488.8298376,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.9291172027587891
1780377488.8311954,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.8745193481445312
1780377488.8323681,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.7,0.6310939788818359
1780377488.8334231,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,0.5345344543457031
1780377488.834495,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.6687641143798828
1780377488.8355653,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.5731582641601562
1780377488.8366652,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6597042083740234
1780377488.8378243,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.5984306335449219
1780377488.8390827,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.7538795471191406
1780377488.840432,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.858306884765625
1780377488.8418179,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.0,0.8404254913330078
1780377488.843339,Q4,Z5,Z1,HIT,Q4:zone_a=Z5:zone_b=Z1:conf=0.7,0.8780956268310547
1780377488.8444214,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.6539821624755859
1780377488.845675,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7483959197998047
1780377488.8467517,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.5497932434082031
1780377488.8478813,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.7243156433105469
1780377488.8489735,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.5924701690673828
1780377488.8503523,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.8912086486816406
1780377488.8515472,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6463527679443359
1780377488.8528192,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.8063316345214844
1780377488.8541005,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.7007122039794922
1780377488.8554502,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.8161067962646484
1780377488.8566394,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.7081031799316406
1780377488.857765,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.5950927734375
1780377488.8589058,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.6186962127685547
1780377488.860098,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,0.7188320159912109
1780377488.8612053,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.5674362182617188
1780377488.8623757,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.7746219635009766
1780377488.863549,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.6430149078369141
1780377488.8647048,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,0.6396770477294922
1780377488.8658094,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.5936622619628906
1780377488.8669205,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6732940673828125
1780377488.8681996,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.6079673767089844
1780377488.8695881,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.7793903350830078
1780377488.8708827,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.8070468902587891
1780377488.8720667,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6184577941894531
1780377488.8731546,Q4,Z2,Z5,HIT,Q4:zone_a=Z2:zone_b=Z5:conf=0.7,0.5965232849121094
1780377488.8742685,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.6096363067626953
1780377488.8753467,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6661415100097656
1780377488.8764749,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.5974769592285156
1780377488.8775926,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.5,0.6692409515380859
1780377488.8786898,Q4,Z1,Z3,HIT,Q4:zone_a=Z1:zone_b=Z3:conf=0.7,0.5960464477539062
1780377488.8800228,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.75531005859375
1780377488.881301,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.8251667022705078
1780377488.8826277,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.7350444793701172
1780377488.8839672,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.8096694946289062
1780377488.8857875,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,0.9541511535644531
1780377488.8874614,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.8807182312011719
1780377488.888936,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.5,0.8471012115478516
1780377488.892171,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,2.442598342895508
1780377488.8955238,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.7,1.425027847290039
1780377488.8988771,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.9615421295166016
1780377488.9060392,Q4,Z3,Z4,MISS,Q4:zone_a=Z3:zone_b=Z4:conf=0.0,6.746530532836914
1780377488.907285,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.5865097045898438
1780377488.90859,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7724761962890625
1780377488.9102323,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.8571147918701172
1780377488.9114742,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6906986236572266
1780377488.916182,Q4,Z3,Z4,MISS,Q4:zone_a=Z3:zone_b=Z4:conf=0.5,4.5032501220703125
1780377488.917393,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6299018859863281
1780377488.9187593,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.8299350738525391
1780377488.920158,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6747245788574219
1780377488.921778,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.9839534759521484
1780377488.9232686,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.8575916290283203
1780377488.9262404,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.8177757263183594
1780377488.9278295,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,1.0766983032226562
1780377488.9320972,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,2.030611038208008
1780377488.9363637,Q4,Z5,Z4,MISS,Q4:zone_a=Z5:zone_b=Z4:conf=0.0,4.001140594482422
1780377488.9378788,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.8480548858642578
1780377488.940703,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,1.1897087097167969
1780377488.9421308,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.7755756378173828
1780377488.9445562,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.5,0.9121894836425781
1780377488.9461234,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,0.7522106170654297
1780377488.9480908,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.9531974792480469
1780377488.9499826,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.9505748748779297
1780377488.9518383,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,1.0197162628173828
1780377488.9536445,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.8940696716308594
1780377488.9553668,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,1.0025501251220703
1780377488.9576216,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.5,1.1529922485351562
1780377488.9593031,Q4,Z3,Z4,HIT,Q4:zone_a=Z3:zone_b=Z4:conf=0.5,0.8842945098876953
1780377488.9610882,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.0590553283691406
1780377488.9632452,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,1.1107921600341797
1780377488.9672813,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,3.2248497009277344
1780377488.9693248,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,1.1315345764160156
1780377488.9708824,Q4,Z5,Z3,HIT,Q4:zone_a=Z5:zone_b=Z3:conf=0.7,1.0459423065185547
1780377488.972303,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6783008575439453
1780377488.973419,Q5,Z5,,HIT,Q5:zone=Z5:bins=10,0.5838871002197266
1780377488.9744062,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.7,0.5812644958496094
1780377488.9758549,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.9441375732421875
1780377488.977328,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.9028911590576172
1780377488.9784875,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.7069110870361328
1780377488.9795144,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,0.6110668182373047
1780377488.9811435,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.9508132934570312
1780377488.9823923,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.6799697875976562
1780377488.9839134,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,1.0378360748291016
1780377488.985407,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.9131431579589844
1780377488.9866726,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.6642341613769531
1780377488.9877737,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.5948543548583984
1780377488.9893935,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,1.1060237884521484
1780377488.9908905,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.7781982421875
1780377488.9923034,Q4,Z2,Z4,HIT,Q4:zone_a=Z2:zone_b=Z4:conf=0.7,0.6380081176757812
