timestamp,experiment_name,event_type,query_id,query_type,zone,cache_key,retry_count,latency_ms,topic,status,error
2026-06-04T02:00:43.195988+00:00,exp_01_uniform_1consumer,cache_miss_processed,c2d59311-3c13-4861-ac59-f6990b73cae6,Q1,Z3,Q1:zone=Z3:conf=0.5,0,5.0236,queries-topic,success,
2026-06-04T02:00:43.201641+00:00,exp_01_uniform_1consumer,cache_miss_processed,37b1a8c0-fe62-4663-8ee8-e514310fdf20,Q4,Z4,Q4:zone=Z4:zone_b=Z5:conf=0.7,0,4.5435,queries-topic,success,
2026-06-04T02:00:43.205238+00:00,exp_01_uniform_1consumer,cache_hit,33bf747f-69cf-4375-8ac0-e5c482c154d1,Q1,Z3,Q1:zone=Z3:conf=0.5,0,2.9361,queries-topic,success,
2026-06-04T02:00:43.208064+00:00,exp_01_uniform_1consumer,cache_hit,190d9a9f-a949-4d41-928f-7c5fc074592c,Q2,Z3,Q2:zone=Z3:conf=0.5,0,2.2855,queries-topic,success,
2026-06-04T02:00:43.212382+00:00,exp_01_uniform_1consumer,cache_miss_processed,7ef9e7c9-4d2e-4a35-87b4-515ff29a200c,Q5,Z5,Q5:zone=Z5:bins=10,0,3.7902,queries-topic,success,
2026-06-04T02:00:43.216217+00:00,exp_01_uniform_1consumer,cache_miss_processed,634b5556-3b31-4441-9921-b287fdb394bd,Q1,Z4,Q1:zone=Z4:conf=0.5,0,3.2152,queries-topic,success,
2026-06-04T02:00:43.220877+00:00,exp_01_uniform_1consumer,cache_miss_processed,eff3fb44-6cdf-4bb5-b07b-b3a780d5e1aa,Q5,Z1,Q5:zone=Z1:bins=5,0,4.0733,queries-topic,success,
2026-06-04T02:00:43.227741+00:00,exp_01_uniform_1consumer,cache_miss_processed,b3bb9f9e-1cbb-466b-8e0f-962f578df783,Q4,Z3,Q4:zone=Z3:zone_b=Z1:conf=0.7,0,6.2467,queries-topic,success,
2026-06-04T02:00:43.231230+00:00,exp_01_uniform_1consumer,cache_hit,0566b565-9491-4802-8856-1229fefdafbb,Q2,Z5,Q2:zone=Z5:conf=0.5,0,2.93,queries-topic,success,
2026-06-04T02:00:43.235661+00:00,exp_01_uniform_1consumer,cache_miss_processed,593657ad-9ee3-42b5-8a61-16d042040b27,Q4,Z5,Q4:zone=Z5:zone_b=Z1:conf=0.5,0,3.8855,queries-topic,success,
2026-06-04T02:00:43.238614+00:00,exp_01_uniform_1consumer,cache_hit,9acce231-9f54-4e53-b610-05ee336c31a7,Q5,Z3,Q5:zone=Z3:bins=10,0,2.3241,queries-topic,success,
2026-06-04T02:00:43.243382+00:00,exp_01_uniform_1consumer,cache_miss_processed,b49c8c9b-42f6-4d2d-9fa8-b0998ed33fc4,Q3,Z4,Q3:zone=Z4:conf=0.0,0,4.2215,queries-topic,success,
2026-06-04T02:00:43.247004+00:00,exp_01_uniform_1consumer,cache_hit,d3c36041-d767-4bbd-a4d8-b4b69c849c53,Q1,Z2,Q1:zone=Z2:conf=0.0,0,3.1705,queries-topic,success,
2026-06-04T02:00:43.249972+00:00,exp_01_uniform_1consumer,cache_hit,74cb0d4e-ac81-4b4f-971c-a76ee26f611d,Q5,Z1,Q5:zone=Z1:bins=5,0,2.3751,queries-topic,success,
2026-06-04T02:00:43.255912+00:00,exp_01_uniform_1consumer,cache_miss_processed,6cb6ccad-a909-4ccb-bc90-fdbd24d498b5,Q3,Z4,Q3:zone=Z4:conf=0.7,0,4.9925,queries-topic,success,
